1412590.75 ,4931695.03 ,36.33 
1412591.75 ,4931696.81 ,36.06 
1412593.84 ,4931700.54 ,35.15 
1412594.86 ,4931702.35 ,35.08 
1412596.90 ,4931705.95 ,33.54 
1412598.01 ,4931707.93 ,33.20 
1412598.03 ,4931704.23 ,34.51 
1412593.73 ,4931696.56 ,36.06 
1412591.61 ,4931692.76 ,36.49 
1412590.58 ,4931690.90 ,36.36 
1412589.46 ,4931688.87 ,36.47 
1412583.09 ,4931677.51 ,39.18 
1412580.98 ,4931673.74 ,39.78 
1412571.41 ,4931656.61 ,42.55 
1412570.29 ,4931654.58 ,42.72 
1412574.91 ,4931661.87 ,41.60 
1412577.01 ,4931665.59 ,40.72 
1412581.16 ,4931673.00 ,39.80 
1412589.33 ,4931687.48 ,36.49 
1412590.36 ,4931689.33 ,36.48 
1412595.75 ,4931698.94 ,35.58 
1412596.77 ,4931700.77 ,35.47 
1412597.78 ,4931702.58 ,35.33 
1412594.82 ,4931693.51 ,36.27 
1412591.63 ,4931687.76 ,36.10 
1412589.41 ,4931683.81 ,36.90 
1412586.32 ,4931678.34 ,39.28 
1412584.18 ,4931674.51 ,39.58 
1412583.18 ,4931672.71 ,39.85 
1412571.52 ,4931650.96 ,43.56 
1412574.66 ,4931656.52 ,42.64 
1412576.69 ,4931660.12 ,42.16 
1412577.78 ,4931662.05 ,41.55 
1412578.80 ,4931663.86 ,41.38 
1412583.94 ,4931673.01 ,39.99 
1412586.08 ,4931676.80 ,39.55 
1412590.19 ,4931684.06 ,36.89 
1412591.21 ,4931685.88 ,36.82 
1412596.52 ,4931695.35 ,36.15 
1412598.53 ,4931698.92 ,35.69 
1412599.65 ,4931700.91 ,35.42 
1412603.65 ,4931707.94 ,32.54 
1412601.22 ,4931699.97 ,35.69 
1412600.10 ,4931697.96 ,35.84 
1412597.96 ,4931694.12 ,36.07 
1412594.77 ,4931688.39 ,36.04 
1412579.89 ,4931661.89 ,41.92 
1412578.87 ,4931660.08 ,42.13 
1412577.77 ,4931658.12 ,42.60 
1412576.67 ,4931656.14 ,42.99 
1412572.44 ,4931648.62 ,44.37 
1412574.36 ,4931651.10 ,43.86 
1412576.47 ,4931654.86 ,43.10 
1412589.90 ,4931678.67 ,39.29 
1412596.04 ,4931689.50 ,36.17 
1412603.49 ,4931702.77 ,35.20 
1412606.50 ,4931708.03 ,32.72 
1412606.59 ,4931704.55 ,33.95 
1412605.54 ,4931702.72 ,35.17 
1412599.02 ,4931691.05 ,35.98 
1412576.16 ,4931649.52 ,44.91 
1412577.25 ,4931651.43 ,44.26 
1412580.34 ,4931656.88 ,42.83 
1412581.36 ,4931658.68 ,42.67 
1412584.47 ,4931664.18 ,41.48 
1412585.50 ,4931666.00 ,41.37 
1412592.78 ,4931678.88 ,39.32 
1412594.82 ,4931682.48 ,37.83 
1412595.72 ,4931684.07 ,37.67 
1412600.06 ,4931691.74 ,36.11 
1412601.09 ,4931693.55 ,36.10 
1412604.25 ,4931699.20 ,35.73 
1412612.87 ,4931710.75 ,32.23 
1412609.79 ,4931705.32 ,33.78 
1412608.74 ,4931703.48 ,34.97 
1412602.21 ,4931691.85 ,35.89 
1412597.02 ,4931682.63 ,37.94 
1412587.35 ,4931665.46 ,41.11 
1412580.07 ,4931651.69 ,44.36 
1412582.07 ,4931655.21 ,43.60 
1412614.92 ,4931709.73 ,32.51 
1412613.82 ,4931707.81 ,33.19 
1412612.85 ,4931706.11 ,33.95 
1412611.88 ,4931704.40 ,34.65 
1412598.94 ,4931681.44 ,38.28 
1412590.37 ,4931666.22 ,41.02 
1412589.26 ,4931664.26 ,41.40 
1412587.24 ,4931660.64 ,41.81 
1412582.69 ,4931651.72 ,44.55 
1412583.80 ,4931653.67 ,44.09 
1412586.85 ,4931659.00 ,42.13 
1412605.49 ,4931691.87 ,35.87 
1412606.63 ,4931693.87 ,35.68 
1412607.65 ,4931695.70 ,35.74 
1412608.67 ,4931697.49 ,35.51 
1412609.80 ,4931699.50 ,35.39 
1412610.69 ,4931701.07 ,35.02 
1412613.90 ,4931706.71 ,33.66 
1412614.99 ,4931708.64 ,33.02 
1412618.10 ,4931710.62 ,32.44 
1412614.92 ,4931705.06 ,34.35 
1412611.82 ,4931699.54 ,35.39 
1412610.69 ,4931697.55 ,35.57 
1412603.25 ,4931684.39 ,38.21 
1412602.11 ,4931682.34 ,38.22 
1412593.67 ,4931667.37 ,41.04 
1412583.03 ,4931648.59 ,45.33 
1412587.50 ,4931655.47 ,42.30 
1412588.53 ,4931657.27 ,42.09 
1412592.76 ,4931664.78 ,41.84 
1412594.77 ,4931668.31 ,41.06 
1412599.04 ,4931675.84 ,39.94 
1412600.05 ,4931677.61 ,39.62 
1412611.51 ,4931697.80 ,35.54 
1412612.63 ,4931699.79 ,35.27 
1412618.83 ,4931710.64 ,32.35 
1412619.94 ,4931712.59 ,31.87 
1412621.23 ,4931711.41 ,31.96 
1412619.14 ,4931707.72 ,33.03 
1412618.06 ,4931705.86 ,33.93 
1412615.96 ,4931702.14 ,34.79 
1412614.95 ,4931700.35 ,35.02 
1412613.94 ,4931698.57 ,35.26 
1412597.82 ,4931670.08 ,40.87 
1412594.60 ,4931664.39 ,42.03 
1412590.23 ,4931656.58 ,41.93 
1412589.09 ,4931654.55 ,42.02 
1412597.54 ,4931668.63 ,41.08 
1412599.70 ,4931672.44 ,40.78 
1412603.88 ,4931679.75 ,38.56 
1412604.90 ,4931681.58 ,38.50 
1412605.92 ,4931683.38 ,38.34 
1412611.09 ,4931692.40 ,35.44 
1412614.28 ,4931698.06 ,35.26 
1412620.62 ,4931709.18 ,32.80 
1412623.19 ,4931710.31 ,32.23 
1412622.21 ,4931708.59 ,32.92 
1412621.10 ,4931706.63 ,33.32 
1412620.13 ,4931704.96 ,34.19 
1412618.02 ,4931701.23 ,35.01 
1412611.65 ,4931689.98 ,36.83 
1412604.06 ,4931676.61 ,40.44 
1412600.86 ,4931670.95 ,40.67 
1412598.79 ,4931667.33 ,41.98 
1412596.63 ,4931663.47 ,42.08 
1412594.43 ,4931659.53 ,41.88 
1412590.82 ,4931652.18 ,42.24 
1412591.83 ,4931653.97 ,41.97 
1412602.46 ,4931672.75 ,40.93 
1412606.54 ,4931679.89 ,38.85 
1412610.81 ,4931687.40 ,37.71 
1412613.83 ,4931692.62 ,35.12 
1412618.18 ,4931700.31 ,35.09 
1412619.07 ,4931701.88 ,34.75 
1412624.41 ,4931711.23 ,32.53 
1412625.42 ,4931713.01 ,32.31 
1412624.30 ,4931707.64 ,33.65 
1412621.19 ,4931702.16 ,34.78 
1412620.07 ,4931700.17 ,35.04 
1412618.94 ,4931698.17 ,35.18 
1412615.76 ,4931692.53 ,35.40 
1412609.38 ,4931681.34 ,38.81 
1412608.36 ,4931679.55 ,39.03 
1412607.25 ,4931677.59 ,39.44 
1412601.97 ,4931668.29 ,41.94 
1412597.60 ,4931660.52 ,41.89 
1412591.77 ,4931649.36 ,45.61 
1412593.62 ,4931652.51 ,43.11 
1412594.69 ,4931654.34 ,42.07 
1412603.21 ,4931669.39 ,41.78 
1412608.40 ,4931678.47 ,39.37 
1412610.53 ,4931682.22 ,38.69 
1412616.71 ,4931692.96 ,35.20 
1412617.73 ,4931694.78 ,35.18 
1412619.90 ,4931698.60 ,35.00 
1412626.19 ,4931709.63 ,33.24 
1412627.60 ,4931708.73 ,33.61 
1412623.25 ,4931701.05 ,34.91 
1412618.92 ,4931693.38 ,35.13 
1412611.47 ,4931680.34 ,39.46 
1412597.46 ,4931655.57 ,42.16 
1412594.51 ,4931650.48 ,45.22 
1412593.43 ,4931648.60 ,46.07 
1412593.47 ,4931647.78 ,46.12 
1412597.53 ,4931654.76 ,42.34 
1412603.96 ,4931666.08 ,41.90 
1412605.01 ,4931667.97 ,42.11 
1412613.23 ,4931682.33 ,38.57 
1412623.86 ,4931700.93 ,34.85 
1412627.02 ,4931706.46 ,34.12 
1412627.48 ,4931703.91 ,34.62 
1412626.46 ,4931702.11 ,34.77 
1412624.19 ,4931698.09 ,34.94 
1412616.75 ,4931685.04 ,37.99 
1412608.25 ,4931670.11 ,41.93 
1412607.23 ,4931668.32 ,42.09 
1412599.43 ,4931654.50 ,42.46 
1412600.28 ,4931655.00 ,42.23 
1412603.39 ,4931660.49 ,42.07 
1412611.87 ,4931675.35 ,40.04 
1412623.30 ,4931695.27 ,34.65 
1412625.49 ,4931699.13 ,34.74 
1412627.54 ,4931702.74 ,34.55 
1412629.70 ,4931706.51 ,34.16 
1412630.80 ,4931708.43 ,33.49 
1412631.77 ,4931706.79 ,34.08 
1412617.70 ,4931682.08 ,38.77 
1412612.48 ,4931672.94 ,40.96 
1412610.37 ,4931669.25 ,41.86 
1412602.74 ,4931655.74 ,42.66 
1412604.04 ,4931657.03 ,42.23 
1412605.20 ,4931659.07 ,42.24 
1412609.41 ,4931666.51 ,42.84 
1412613.72 ,4931673.99 ,40.51 
1412615.76 ,4931677.58 ,40.12 
1412617.85 ,4931681.21 ,38.95 
1412619.96 ,4931684.89 ,37.99 
1412627.21 ,4931697.50 ,34.86 
1412629.37 ,4931701.30 ,34.61 
1412635.79 ,4931712.53 ,32.96 
1412637.09 ,4931711.54 ,32.92 
1412629.56 ,4931698.29 ,34.79 
1412628.40 ,4931696.24 ,34.61 
1412619.01 ,4931679.82 ,39.20 
1412616.82 ,4931676.01 ,40.58 
1412615.79 ,4931674.16 ,40.49 
1412614.65 ,4931672.18 ,40.75 
1412606.07 ,4931657.08 ,42.65 
1412605.08 ,4931654.45 ,44.74 
1412613.41 ,4931669.00 ,42.19 
1412614.51 ,4931670.87 ,41.40 
1412619.63 ,4931679.81 ,39.17 
1412631.25 ,4931700.04 ,34.62 
1412633.44 ,4931703.89 ,34.65 
1412636.55 ,4931709.31 ,33.19 
1412639.35 ,4931711.00 ,33.07 
1412638.23 ,4931709.04 ,33.40 
1412637.13 ,4931707.12 ,34.02 
1412632.82 ,4931699.54 ,34.57 
1412631.69 ,4931697.55 ,34.77 
1412630.69 ,4931695.77 ,35.08 
1412622.14 ,4931680.86 ,38.98 
1412620.15 ,4931677.37 ,39.84 
1412617.94 ,4931673.52 ,40.98 
1412615.69 ,4931669.56 ,41.51 
1412609.24 ,4931658.21 ,42.83 
1412608.01 ,4931655.15 ,44.76 
1412612.01 ,4931662.05 ,42.67 
1412613.16 ,4931664.08 ,42.67 
1412614.19 ,4931665.91 ,42.62 
1412615.19 ,4931667.64 ,42.09 
1412624.58 ,4931683.98 ,38.43 
1412629.93 ,4931693.27 ,36.01 
1412631.05 ,4931695.22 ,35.56 
1412634.09 ,4931700.53 ,34.69 
1412635.22 ,4931702.51 ,34.50 
1412640.50 ,4931711.69 ,32.59 
1412637.24 ,4931702.89 ,34.52 
1412632.92 ,4931695.27 ,34.84 
1412618.08 ,4931669.36 ,41.82 
1412614.70 ,4931663.44 ,42.76 
1412612.53 ,4931659.60 ,42.89 
1412610.49 ,4931656.10 ,44.74 
1412611.84 ,4931657.45 ,44.35 
1412618.11 ,4931668.35 ,41.90 
1412619.23 ,4931670.31 ,41.51 
1412621.35 ,4931673.98 ,40.57 
1412622.37 ,4931675.75 ,40.29 
1412623.51 ,4931677.74 ,40.06 
1412625.49 ,4931681.17 ,38.88 
1412626.50 ,4931682.95 ,38.66 
1412627.62 ,4931684.88 ,38.13 
1412628.61 ,4931686.62 ,37.62 
1412634.85 ,4931697.42 ,34.62 
1412635.99 ,4931699.41 ,34.48 
1412638.05 ,4931703.04 ,34.46 
1412640.21 ,4931706.79 ,34.03 
1412641.32 ,4931708.73 ,33.44 
1412642.34 ,4931710.51 ,33.28 
1412644.83 ,4931711.72 ,32.91 
1412643.82 ,4931709.96 ,33.30 
1412640.58 ,4931704.28 ,34.37 
1412639.43 ,4931702.25 ,34.28 
1412638.41 ,4931700.47 ,34.49 
1412637.25 ,4931698.40 ,34.21 
1412627.73 ,4931681.83 ,38.97 
1412626.73 ,4931680.07 ,39.35 
1412624.49 ,4931676.14 ,40.07 
1412623.49 ,4931674.43 ,40.61 
1412619.27 ,4931667.03 ,42.28 
1412615.88 ,4931661.11 ,43.20 
1412612.80 ,4931655.76 ,44.91 
1412612.84 ,4931654.84 ,45.12 
1412616.96 ,4931662.01 ,43.32 
1412628.52 ,4931682.10 ,39.13 
1412630.66 ,4931685.81 ,38.45 
1412639.00 ,4931700.27 ,34.44 
1412643.33 ,4931707.87 ,33.99 
1412647.19 ,4931711.53 ,33.12 
1412636.44 ,4931692.75 ,36.66 
1412633.34 ,4931687.33 ,38.16 
1412632.23 ,4931685.40 ,38.64 
1412628.94 ,4931679.64 ,39.20 
1412627.96 ,4931677.91 ,39.77 
1412619.37 ,4931662.95 ,43.21 
1412618.28 ,4931661.04 ,43.87 
1412612.93 ,4931651.73 ,46.11 
1412612.74 ,4931650.41 ,46.46 
1412626.25 ,4931673.84 ,40.66 
1412631.54 ,4931683.06 ,39.12 
1412645.23 ,4931706.85 ,34.14 
1412646.24 ,4931708.59 ,33.69 
1412647.25 ,4931710.36 ,33.44 
1412649.42 ,4931711.06 ,33.19 
1412647.30 ,4931707.37 ,34.10 
1412645.13 ,4931703.55 ,34.15 
1412642.95 ,4931699.70 ,34.07 
1412636.53 ,4931688.56 ,37.51 
1412634.44 ,4931684.94 ,38.78 
1412629.00 ,4931675.41 ,39.75 
1412620.61 ,4931660.81 ,44.08 
1412617.38 ,4931655.18 ,45.47 
1412616.27 ,4931653.25 ,45.94 
1412615.63 ,4931651.15 ,46.58 
1412618.76 ,4931656.59 ,45.20 
1412619.86 ,4931658.50 ,44.59 
1412620.87 ,4931660.22 ,44.11 
1412623.00 ,4931663.93 ,43.34 
1412627.11 ,4931671.04 ,41.30 
1412628.24 ,4931673.02 ,41.04 
1412629.20 ,4931674.64 ,39.98 
1412630.19 ,4931676.36 ,39.39 
1412631.32 ,4931678.34 ,39.15 
1412634.53 ,4931683.96 ,38.93 
1412637.61 ,4931689.25 ,36.88 
1412639.79 ,4931693.06 ,36.67 
1412652.88 ,4931712.69 ,33.14 
1412646.30 ,4931701.17 ,34.16 
1412642.09 ,4931693.85 ,36.30 
1412639.84 ,4931689.91 ,36.88 
1412636.65 ,4931684.39 ,38.93 
1412631.29 ,4931674.97 ,39.36 
1412630.18 ,4931673.03 ,39.84 
1412621.72 ,4931658.35 ,44.79 
1412617.50 ,4931651.02 ,46.73 
1412616.49 ,4931648.32 ,47.09 
1412620.76 ,4931655.72 ,45.49 
1412622.75 ,4931659.15 ,44.35 
1412623.89 ,4931661.12 ,44.10 
1412628.12 ,4931668.44 ,42.13 
1412629.01 ,4931669.98 ,41.67 
1412631.05 ,4931673.49 ,39.80 
1412639.62 ,4931688.37 ,37.06 
1412645.78 ,4931699.06 ,34.66 
1412654.98 ,4931712.05 ,33.18 
1412652.96 ,4931708.55 ,33.96 
1412642.15 ,4931689.64 ,36.65 
1412632.44 ,4931672.72 ,40.53 
1412631.48 ,4931671.07 ,41.47 
1412630.49 ,4931669.34 ,41.97 
1412629.36 ,4931667.38 ,42.31 
1412619.56 ,4931649.42 ,46.78 
1412621.60 ,4931652.97 ,46.23 
1412622.71 ,4931654.90 ,45.77 
1412623.70 ,4931656.59 ,45.08 
1412627.82 ,4931663.70 ,43.13 
1412639.38 ,4931683.77 ,38.96 
1412650.90 ,4931703.72 ,34.08 
1412655.17 ,4931708.07 ,34.01 
1412654.14 ,4931706.26 ,33.94 
1412652.88 ,4931704.06 ,34.14 
1412650.83 ,4931700.46 ,34.28 
1412649.72 ,4931698.50 ,34.68 
1412643.40 ,4931687.55 ,37.86 
1412642.39 ,4931685.79 ,38.28 
1412630.58 ,4931665.22 ,43.03 
1412623.45 ,4931651.88 ,46.30 
1412624.56 ,4931653.80 ,45.70 
1412632.93 ,4931668.29 ,42.07 
1412633.93 ,4931670.02 ,41.53 
1412636.00 ,4931673.57 ,39.97 
1412643.35 ,4931686.35 ,38.00 
1412647.57 ,4931693.63 ,35.74 
1412649.60 ,4931697.17 ,35.15 
1412651.74 ,4931700.86 ,34.36 
1412652.88 ,4931702.81 ,34.02 
1412657.22 ,4931710.41 ,33.62 
1412659.58 ,4931711.48 ,33.49 
1412655.26 ,4931703.87 ,33.83 
1412650.88 ,4931696.25 ,35.23 
1412648.87 ,4931692.73 ,35.95 
1412643.54 ,4931683.49 ,38.54 
1412640.25 ,4931677.75 ,39.23 
1412639.12 ,4931675.74 ,39.36 
1412624.30 ,4931650.04 ,46.92 
1412626.43 ,4931652.79 ,46.12 
1412632.68 ,4931663.58 ,43.37 
1412637.92 ,4931672.66 ,40.96 
1412643.18 ,4931681.76 ,38.83 
1412645.32 ,4931685.49 ,38.27 
1412648.31 ,4931690.63 ,36.46 
1412654.72 ,4931701.75 ,34.21 
1412661.92 ,4931711.30 ,33.68 
1412657.58 ,4931703.67 ,33.80 
1412656.33 ,4931701.50 ,34.05 
1412654.34 ,4931698.04 ,35.07 
1412651.08 ,4931692.35 ,36.01 
1412646.87 ,4931685.06 ,38.20 
1412643.63 ,4931679.43 ,39.46 
1412641.49 ,4931675.64 ,39.80 
1412640.40 ,4931673.78 ,40.70 
1412638.29 ,4931670.12 ,41.67 
1412629.73 ,4931655.23 ,45.46 
1412627.64 ,4931651.62 ,46.65 
1412627.40 ,4931650.28 ,46.87 
1412629.41 ,4931653.78 ,46.08 
1412636.68 ,4931666.32 ,42.90 
1412644.02 ,4931679.06 ,39.56 
1412649.29 ,4931688.16 ,37.42 
1412651.27 ,4931691.55 ,36.03 
1412654.56 ,4931697.28 ,35.27 
1412657.67 ,4931702.64 ,33.57 
1412661.02 ,4931708.50 ,33.78 
1412662.05 ,4931710.29 ,33.71 
1412664.14 ,4931710.90 ,33.67 
1412659.78 ,4931703.23 ,33.42 
1412655.46 ,4931695.72 ,35.61 
1412653.30 ,4931691.97 ,36.04 
1412652.19 ,4931690.02 ,36.50 
1412649.11 ,4931684.69 ,38.36 
1412648.09 ,4931682.91 ,38.58 
1412646.97 ,4931680.97 ,39.04 
1412643.76 ,4931675.37 ,40.51 
1412642.64 ,4931673.43 ,40.93 
1412641.66 ,4931671.72 ,41.54 
1412635.33 ,4931660.74 ,44.51 
1412631.32 ,4931652.81 ,46.14 
1412642.81 ,4931672.69 ,41.06 
1412652.16 ,4931688.86 ,36.52 
1412653.31 ,4931690.85 ,36.40 
1412658.66 ,4931700.16 ,35.50 
1412659.71 ,4931701.93 ,34.00 
1412666.48 ,4931710.64 ,33.48 
1412662.03 ,4931702.82 ,33.69 
1412658.95 ,4931697.49 ,35.65 
1412654.55 ,4931689.82 ,36.69 
1412645.01 ,4931673.22 ,41.05 
1412633.24 ,4931652.76 ,46.32 
1412631.13 ,4931649.09 ,47.28 
1412645.89 ,4931673.67 ,40.97 
1412652.25 ,4931684.69 ,38.29 
1412653.32 ,4931686.52 ,37.19 
1412665.52 ,4931704.66 ,33.30 
1412663.32 ,4931700.85 ,34.77 
1412662.35 ,4931699.20 ,35.68 
1412660.06 ,4931695.17 ,35.65 
1412657.97 ,4931691.56 ,36.96 
1412654.80 ,4931685.99 ,37.42 
1412646.26 ,4931671.14 ,41.45 
1412639.86 ,4931660.03 ,44.80 
1412634.27 ,4931649.42 ,47.14 
1412654.09 ,4931683.72 ,38.05 
1412655.09 ,4931685.43 ,37.44 
1412665.67 ,4931703.79 ,33.94 
1412667.93 ,4931707.74 ,33.51 
1412670.00 ,4931711.35 ,33.46 
1412667.80 ,4931704.34 ,33.44 
1412665.76 ,4931700.83 ,35.47 
1412663.61 ,4931697.09 ,35.96 
1412660.38 ,4931691.45 ,37.17 
1412656.06 ,4931683.89 ,37.85 
1412652.91 ,4931678.42 ,39.98 
1412651.89 ,4931676.64 ,40.21 
1412650.79 ,4931674.73 ,40.80 
1412641.16 ,4931658.00 ,45.47 
1412639.12 ,4931654.42 ,45.81 
1412640.52 ,4931655.93 ,45.79 
1412644.74 ,4931663.23 ,43.74 
1412650.96 ,4931674.00 ,40.77 
1412654.11 ,4931679.47 ,39.74 
1412661.40 ,4931692.11 ,37.08 
1412662.52 ,4931694.05 ,36.63 
1412665.69 ,4931699.55 ,35.82 
1412666.80 ,4931701.46 ,35.27 
1412668.85 ,4931704.97 ,33.27 
1412671.96 ,4931710.41 ,33.28 
1412672.30 ,4931708.00 ,33.28 
1412670.07 ,4931704.11 ,34.14 
1412665.84 ,4931696.75 ,35.99 
1412660.57 ,4931687.56 ,37.73 
1412657.30 ,4931681.86 ,38.48 
1412656.19 ,4931679.91 ,38.96 
1412642.49 ,4931655.15 ,45.59 
1412643.52 ,4931656.95 ,45.45 
1412646.68 ,4931662.43 ,44.56 
1412650.85 ,4931669.62 ,41.85 
1412653.99 ,4931675.07 ,40.74 
1412654.99 ,4931676.79 ,40.20 
1412662.28 ,4931689.44 ,37.60 
1412665.53 ,4931695.09 ,36.47 
1412669.81 ,4931702.52 ,35.18 
1412671.84 ,4931705.99 ,32.84 
1412675.66 ,4931709.73 ,33.27 
1412673.48 ,4931705.87 ,33.06 
1412668.19 ,4931696.69 ,36.14 
1412664.95 ,4931691.05 ,37.25 
1412661.70 ,4931685.38 ,38.33 
1412650.02 ,4931665.01 ,43.04 
1412642.55 ,4931652.00 ,45.84 
1412643.36 ,4931652.45 ,45.69 
1412645.53 ,4931656.26 ,45.51 
1412651.76 ,4931667.01 ,42.51 
1412653.77 ,4931670.51 ,41.77 
1412658.99 ,4931679.55 ,39.26 
1412669.57 ,4931697.95 ,36.09 
1412676.88 ,4931707.53 ,32.84 
1412672.62 ,4931700.17 ,36.01 
1412670.47 ,4931696.39 ,36.30 
1412658.72 ,4931675.86 ,40.02 
1412657.63 ,4931673.97 ,40.79 
1412656.63 ,4931672.24 ,41.23 
1412654.54 ,4931668.60 ,42.35 
1412645.33 ,4931651.58 ,45.92 
1412646.45 ,4931653.53 ,45.59 
1412648.64 ,4931657.35 ,45.48 
1412651.72 ,4931662.68 ,43.68 
1412652.61 ,4931664.22 ,43.25 
1412653.74 ,4931666.19 ,42.99 
1412663.09 ,4931682.42 ,38.97 
1412666.25 ,4931687.89 ,37.97 
1412667.37 ,4931689.85 ,37.62 
1412668.39 ,4931691.62 ,37.38 
1412671.64 ,4931697.26 ,36.22 
1412676.69 ,4931705.97 ,32.71 
1412680.22 ,4931709.25 ,32.94 
1412677.02 ,4931703.71 ,34.78 
1412670.55 ,4931692.42 ,37.14 
1412669.68 ,4931690.90 ,37.74 
1412668.45 ,4931688.75 ,38.14 
1412667.41 ,4931686.93 ,38.13 
1412658.83 ,4931671.93 ,41.13 
1412657.86 ,4931670.26 ,41.96 
1412656.86 ,4931668.52 ,42.36 
1412652.45 ,4931660.83 ,44.51 
1412649.21 ,4931655.19 ,45.71 
1412647.34 ,4931651.02 ,46.51 
1412648.32 ,4931652.70 ,45.86 
1412655.69 ,4931665.52 ,42.95 
1412658.70 ,4931670.75 ,41.70 
1412659.81 ,4931672.63 ,40.99 
1412665.11 ,4931681.87 ,39.72 
1412673.48 ,4931696.43 ,36.42 
1412679.75 ,4931707.26 ,32.26 
1412679.42 ,4931703.79 ,35.06 
1412678.34 ,4931701.90 ,35.86 
1412677.21 ,4931699.92 ,36.09 
1412675.08 ,4931696.20 ,36.66 
1412661.24 ,4931671.99 ,41.24 
1412659.13 ,4931668.32 ,42.17 
1412656.02 ,4931662.92 ,44.77 
1412650.46 ,4931653.20 ,45.66 
1412648.51 ,4931649.80 ,46.95 
1412650.29 ,4931651.95 ,45.97 
1412653.48 ,4931657.53 ,45.50 
1412682.85 ,4931708.48 ,32.21 
1412683.91 ,4931710.36 ,32.77 
1412684.82 ,4931708.97 ,32.38 
1412679.58 ,4931699.88 ,36.13 
1412669.96 ,4931683.04 ,39.07 
1412665.76 ,4931675.72 ,41.00 
1412662.50 ,4931670.00 ,41.76 
1412661.39 ,4931668.06 ,42.19 
1412660.41 ,4931666.37 ,42.84 
1412652.95 ,4931653.32 ,45.57 
1412659.70 ,4931664.18 ,43.37 
1412666.96 ,4931676.79 ,40.55 
1412674.32 ,4931689.61 ,37.74 
1412680.61 ,4931700.55 ,35.83 
1412686.93 ,4931711.52 ,32.55 
1412689.28 ,4931712.75 ,32.47 
1412688.14 ,4931710.74 ,32.40 
1412680.76 ,4931697.87 ,36.38 
1412672.28 ,4931683.01 ,39.09 
1412670.07 ,4931679.16 ,40.10 
1412669.12 ,4931677.51 ,41.16 
1412667.95 ,4931675.44 ,40.80 
1412662.60 ,4931666.07 ,42.63 
1412661.60 ,4931664.35 ,43.16 
1412655.16 ,4931653.08 ,45.68 
1412654.33 ,4931650.70 ,46.38 
1412655.31 ,4931652.40 ,45.77 
1412657.47 ,4931656.16 ,45.31 
1412661.47 ,4931663.14 ,43.68 
1412681.46 ,4931697.92 ,36.24 
1412687.61 ,4931708.55 ,31.97 
1412690.50 ,4931710.67 ,32.14 
1412689.38 ,4931708.70 ,32.43 
1412688.29 ,4931706.84 ,33.46 
1412686.25 ,4931703.29 ,35.31 
1412674.53 ,4931682.77 ,39.10 
1412669.33 ,4931673.65 ,41.19 
1412667.11 ,4931669.79 ,42.14 
1412662.88 ,4931662.37 ,43.63 
1412659.70 ,4931656.83 ,45.37 
1412657.44 ,4931652.85 ,45.71 
1412656.45 ,4931651.12 ,46.19 
1412655.40 ,4931649.30 ,47.26 
1412659.40 ,4931655.37 ,45.55 
1412663.48 ,4931662.46 ,43.44 
1412664.62 ,4931664.44 ,43.26 
1412668.73 ,4931671.58 ,41.38 
1412674.11 ,4931680.94 ,39.62 
1412674.99 ,4931682.50 ,39.30 
1412677.11 ,4931686.18 ,38.51 
1412679.34 ,4931690.08 ,37.67 
1412682.37 ,4931695.36 ,36.70 
1412685.51 ,4931700.83 ,35.76 
1412691.81 ,4931711.75 ,32.22 
1412689.57 ,4931704.91 ,34.85 
1412688.45 ,4931702.95 ,35.21 
1412680.00 ,4931688.15 ,38.21 
1412672.56 ,4931675.10 ,40.94 
1412669.41 ,4931669.57 ,41.60 
1412662.03 ,4931656.66 ,45.07 
1412659.77 ,4931652.70 ,45.57 
1412658.81 ,4931651.05 ,46.45 
1412661.41 ,4931654.59 ,45.44 
1412664.51 ,4931660.00 ,44.10 
1412666.64 ,4931663.71 ,43.39 
1412669.73 ,4931669.07 ,41.77 
1412674.99 ,4931678.25 ,40.02 
1412677.00 ,4931681.78 ,39.50 
1412678.99 ,4931685.24 ,38.49 
1412683.36 ,4931692.84 ,37.04 
1412689.74 ,4931704.01 ,35.12 
1412666.34 ,4931659.91 ,44.30 
1412662.11 ,4931652.51 ,45.85 
1412661.05 ,4931650.66 ,46.72 
1412663.27 ,4931653.50 ,45.49 
1412664.29 ,4931655.28 ,45.28 
1412666.40 ,4931658.97 ,44.45 
1412671.57 ,4931667.93 ,41.52 
1412680.99 ,4931684.39 ,38.78 
1412691.60 ,4931702.93 ,35.21 
1412698.38 ,4931711.69 ,31.70 
1412670.83 ,4931663.45 ,43.60 
1412667.60 ,4931657.77 ,44.58 
1412666.52 ,4931655.87 ,45.28 
1412664.25 ,4931650.93 ,46.66 
1412665.34 ,4931652.83 ,46.03 
1412687.14 ,4931690.86 ,37.44 
1412692.38 ,4931700.01 ,35.51 
1412694.60 ,4931703.88 ,34.57 
1412695.61 ,4931705.63 ,34.21 
1412698.66 ,4931710.91 ,31.83 
1412700.52 ,4931711.24 ,31.79 
1412698.46 ,4931707.67 ,33.48 
1412696.37 ,4931704.00 ,34.53 
1412685.72 ,4931685.31 ,38.56 
1412670.91 ,4931659.32 ,44.57 
1412666.70 ,4931651.93 ,46.22 
1412665.60 ,4931650.00 ,46.69 
1412666.22 ,4931650.09 ,46.73 
1412669.31 ,4931655.46 ,45.19 
1412675.44 ,4931666.10 ,41.50 
1412700.62 ,4931710.07 ,31.89 
