10305,1412595.65 ,4931658.98 ,42.13 ,LDR
10306,1412577.24 ,4931671.55 ,40.13 ,LDR
10307,1412575.61 ,4931672.66 ,39.88 ,LDR
10308,1412574.12 ,4931673.68 ,39.38 ,LDR
10309,1412572.49 ,4931674.79 ,39.08 ,LDR
10310,1412596.56 ,4931655.63 ,42.25 ,LDR
10311,1412587.54 ,4931661.77 ,41.94 ,LDR
10312,1412543.63 ,4931691.75 ,34.68 ,LDR
10313,1412592.52 ,4931657.60 ,42.03 ,LDR
10314,1412601.13 ,4931649.91 ,46.13 ,LDR
10315,1412580.98 ,4931663.68 ,41.83 ,LDR
10316,1412558.87 ,4931678.78 ,36.97 ,LDR
10317,1412541.68 ,4931690.51 ,34.90 ,LDR
10318,1412536.98 ,4931693.71 ,33.81 ,LDR
10319,1412589.62 ,4931655.15 ,42.10 ,LDR
10320,1412539.70 ,4931689.20 ,34.98 ,LDR
10321,1412554.21 ,4931678.62 ,37.07 ,LDR
10322,1412553.61 ,4931676.94 ,37.06 ,LDR
10323,1412537.87 ,4931687.70 ,35.07 ,LDR
10324,1412536.22 ,4931688.82 ,34.91 ,LDR
10325,1412542.90 ,4931683.63 ,36.93 ,LDR
10326,1412577.00 ,4931658.30 ,42.83 ,LDR
10327,1412575.55 ,4931659.30 ,42.55 ,LDR
10328,1412570.83 ,4931662.51 ,41.65 ,LDR
10329,1412567.75 ,4931664.62 ,41.08 ,LDR
10330,1412536.14 ,4931686.19 ,35.05 ,LDR
10331,1412545.07 ,4931679.46 ,37.27 ,LDR
10332,1412571.20 ,4931661.53 ,41.83 ,LDR
10333,1412584.56 ,4931650.40 ,45.35 ,LDR
10334,1412561.18 ,4931666.34 ,40.58 ,LDR
10335,1412548.52 ,4931674.98 ,36.94 ,LDR
10336,1412543.91 ,4931678.13 ,37.24 ,LDR
10337,1412545.86 ,4931676.17 ,37.19 ,LDR
10338,1412556.59 ,4931668.81 ,39.50 ,LDR
10339,1412579.55 ,4931653.04 ,44.24 ,LDR
10340,1412545.01 ,4931674.69 ,37.14 ,LDR
10341,1412543.43 ,4931675.77 ,37.28 ,LDR
10342,1412541.99 ,4931676.74 ,37.29 ,LDR
10343,1412544.83 ,4931674.18 ,36.95 ,LDR
10344,1412562.01 ,4931660.32 ,41.57 ,LDR
10345,1412558.98 ,4931662.41 ,41.40 ,LDR
10346,1412543.00 ,4931673.31 ,37.05 ,LDR
10347,1412542.36 ,4931673.08 ,37.04 ,LDR
10348,1412562.47 ,4931659.29 ,41.55 ,LDR
10349,1412533.99 ,4931676.01 ,37.40 ,LDR
10350,1412538.47 ,4931672.93 ,37.33 ,LDR
10351,1412563.11 ,4931656.07 ,42.15 ,LDR
10352,1412562.74 ,4931654.30 ,42.21 ,LDR
10353,1412535.81 ,4931672.63 ,37.18 ,LDR
10354,1412534.40 ,4931673.58 ,37.43 ,LDR
10355,1412532.79 ,4931674.68 ,37.42 ,LDR
10356,1412532.14 ,4931672.33 ,37.47 ,LDR
10357,1412562.66 ,4931650.84 ,43.15 ,LDR
10358,1412547.90 ,4931658.88 ,41.78 ,LDR
10359,1412546.64 ,4931659.04 ,41.66 ,LDR
10360,1412544.50 ,4931658.33 ,41.39 ,LDR
10361,1412531.64 ,4931664.26 ,39.28 ,LDR
10362,1412531.33 ,4931658.84 ,39.73 ,LDR
10363,1412535.98 ,4931652.91 ,41.81 ,LDR
10364,1412534.90 ,4931650.12 ,41.22 ,LDR
10365,1412535.53 ,4931647.56 ,41.27 ,LDR
10366,1412681.76 ,4931650.06 ,42.72 ,LDR
10367,1412532.79 ,4931710.67 ,30.76 ,LDR
10368,1412531.39 ,4931707.00 ,31.95 ,LDR
10369,1412532.39 ,4931708.80 ,31.65 ,LDR
10370,1412534.41 ,4931708.47 ,31.61 ,LDR
10371,1412537.01 ,4931707.87 ,31.90 ,LDR
10372,1412536.03 ,4931704.82 ,32.13 ,LDR
10373,1412537.56 ,4931703.32 ,32.15 ,LDR
10374,1412541.37 ,4931709.12 ,31.20 ,LDR
10375,1412542.27 ,4931706.65 ,31.70 ,LDR
10376,1412541.30 ,4931704.88 ,32.20 ,LDR
10377,1412531.76 ,4931687.41 ,34.93 ,LDR
10378,1412531.36 ,4931685.56 ,35.08 ,LDR
10379,1412532.48 ,4931687.59 ,34.92 ,LDR
10380,1412534.32 ,4931690.93 ,33.96 ,LDR
10381,1412536.42 ,4931694.79 ,33.55 ,LDR
10382,1412538.45 ,4931698.46 ,32.23 ,LDR
10383,1412543.88 ,4931704.01 ,32.32 ,LDR
10384,1412538.61 ,4931694.35 ,33.69 ,LDR
10385,1412532.72 ,4931682.43 ,35.18 ,LDR
10386,1412533.60 ,4931684.03 ,34.93 ,LDR
10387,1412534.74 ,4931686.13 ,35.05 ,LDR
10388,1412535.74 ,4931687.95 ,34.85 ,LDR
10389,1412543.89 ,4931702.78 ,32.42 ,LDR
10390,1412544.98 ,4931704.76 ,31.99 ,LDR
10391,1412545.96 ,4931706.56 ,31.74 ,LDR
10392,1412549.09 ,4931712.28 ,31.47 ,LDR
10393,1412547.58 ,4931705.21 ,32.02 ,LDR
10394,1412546.59 ,4931703.42 ,32.38 ,LDR
10395,1412537.05 ,4931685.94 ,35.04 ,LDR
10396,1412532.95 ,4931678.47 ,36.99 ,LDR
